Wall time,Step,Value
1712036227.515368,244036,0.05000000074505806
1712036231.8078802,244123,0.05000000074505806
1712036280.482649,244933,0.05000000074505806
1712036354.0286655,246254,0.05000000074505806
1712036387.1884398,246790,0.05000000074505806
1712036453.6531203,247924,0.05000000074505806
1712036485.5389376,248478,0.05000000074505806
1712036514.23424,249106,0.05000000074505806
1712036522.268355,249293,0.05000000074505806
1712036609.1138704,250864,0.05000000074505806
1712036651.3198714,251544,0.05000000074505806
1712036723.923356,252662,0.05000000074505806
1712036742.0546832,252904,0.05000000074505806
1712036780.0948842,253477,0.05000000074505806
1712036828.4341218,254230,0.05000000074505806
1712036884.2770398,255023,0.05000000074505806
1712036939.6926293,255923,0.05000000074505806
1712037066.6879632,257938,0.05000000074505806
1712037189.9294105,259639,0.05000000074505806
1712037206.0803444,259878,0.05000000074505806
1712037238.643566,260286,0.05000000074505806
1712037308.8525147,261247,0.05000000074505806
1712037319.8192382,261395,0.05000000074505806
1712037356.7273917,261890,0.05000000074505806
1712037374.5144258,262124,0.05000000074505806
1712037417.36254,262805,0.05000000074505806
1712037421.0674531,262849,0.05000000074505806
1712037430.7309,262982,0.05000000074505806
1712037436.6645725,263061,0.05000000074505806
1712037452.4684114,263273,0.05000000074505806
1712037475.5849938,263580,0.05000000074505806
1712037477.5268095,263607,0.05000000074505806
1712037506.4116998,264026,0.05000000074505806
1712037579.9794705,265046,0.05000000074505806
1712037667.3305447,266233,0.05000000074505806
1712037680.9508622,266426,0.05000000074505806
1712037733.98942,267201,0.05000000074505806
1712037750.9351256,267451,0.05000000074505806
1712037784.9470656,267931,0.05000000074505806
1712037797.2119153,268085,0.05000000074505806
1712037815.5460563,268322,0.05000000074505806
1712037889.653462,269353,0.05000000074505806
1712037915.0383363,269737,0.05000000074505806
1712037968.4213936,270489,0.05000000074505806
1712038000.7489994,270928,0.05000000074505806
1712038087.464532,272177,0.05000000074505806
1712038122.310392,272654,0.05000000074505806
1712038129.9968724,272766,0.05000000074505806
1712038172.8530357,273369,0.05000000074505806
1712038184.6935441,273556,0.05000000074505806
1712038281.4850266,275022,0.05000000074505806
1712038293.5807524,275203,0.05000000074505806
1712038407.2829497,277040,0.05000000074505806
1712038842.865568,283347,0.05000000074505806
1712038923.7547188,284679,0.05000000074505806
1712039057.5944703,286768,0.05000000074505806
1712039224.1738682,289299,0.05000000074505806
1712039226.4021358,289332,0.05000000074505806
1712039244.7000873,289571,0.05000000074505806
1712039256.9168637,289739,0.05000000074505806
1712039416.1210933,292010,0.05000000074505806
1712039579.5234163,294277,0.05000000074505806
1712039581.2767453,294301,0.05000000074505806
1712039791.931485,297332,0.05000000074505806
1712039810.255804,297585,0.05000000074505806
1712039863.5674849,298353,0.05000000074505806
1712039917.8186862,299093,0.05000000074505806
1712039950.0791125,299526,0.05000000074505806
1712040010.391062,300363,0.05000000074505806
1712040020.8752024,300511,0.05000000074505806
1712040039.7460475,300773,0.05000000074505806
1712040071.5769465,301185,0.05000000074505806
1712040149.2490535,302293,0.05000000074505806
1712040314.8294804,304614,0.05000000074505806
1712040385.785637,305621,0.05000000074505806
1712040435.1723242,306280,0.05000000074505806
1712040450.9710877,306481,0.05000000074505806
1712040488.2571874,306998,0.05000000074505806
1712040610.6104486,308700,0.05000000074505806
1712040756.9104798,310710,0.05000000074505806
1712040856.7162347,312095,0.05000000074505806
1712040878.639643,312402,0.05000000074505806
1712041014.62424,314309,0.05000000074505806
1712041108.5416594,315586,0.05000000074505806
1712041190.5568438,316780,0.05000000074505806
1712041206.375569,316997,0.05000000074505806
1712041250.9252396,317624,0.05000000074505806
1712041276.5158885,318003,0.05000000074505806
1712041373.8072493,319371,0.05000000074505806
1712041420.771223,320009,0.05000000074505806
1712041530.222798,321499,0.05000000074505806
1712041556.2557743,321841,0.05000000074505806
1712041558.3904688,321867,0.05000000074505806
1712041704.6686363,323841,0.05000000074505806
1712041870.1384907,326118,0.05000000074505806
1712041940.8350322,327083,0.05000000074505806
1712042127.5731087,329795,0.05000000074505806
1712042351.4469848,332893,0.05000000074505806
1712042366.3049214,333093,0.05000000074505806
1712042614.9356143,336545,0.05000000074505806
1712042758.3824086,338590,0.05000000074505806
1712042770.6475303,338751,0.05000000074505806
1712042772.358087,338774,0.05000000074505806
1712042840.7887638,339886,0.05000000074505806
1712042855.2719047,340070,0.05000000074505806
1712042920.1023629,341121,0.05000000074505806
1712042963.2688377,341758,0.05000000074505806
1712043052.245111,343018,0.05000000074505806
1712043089.3597577,343512,0.05000000074505806
1712043157.493456,344492,0.05000000074505806
1712043226.7939131,345449,0.05000000074505806
1712043260.4183016,345988,0.05000000074505806
1712043414.310876,348233,0.05000000074505806
1712043491.7101896,349268,0.05000000074505806
1712043543.2553623,349994,0.05000000074505806
1712043622.8399923,351177,0.05000000074505806
1712043623.9195845,351192,0.05000000074505806
1712043723.7939022,352504,0.05000000074505806
1712043727.9392304,352567,0.05000000074505806
1712043771.0075135,353137,0.05000000074505806
1712043853.1337957,354277,0.05000000074505806
1712043887.5961099,354764,0.05000000074505806
1712043891.4399428,354832,0.05000000074505806
1712043985.950028,356107,0.05000000074505806
1712044015.8131068,356529,0.05000000074505806
1712044140.3884869,358285,0.05000000074505806
1712044215.5018249,359352,0.05000000074505806
1712044300.6832337,360656,0.05000000074505806
1712044390.687278,361884,0.05000000074505806
1712044400.6135266,362026,0.05000000074505806
1712044416.0743184,362246,0.05000000074505806
1712044437.5375547,362532,0.05000000074505806
1712044438.6265018,362546,0.05000000074505806
1712044448.9179595,362683,0.05000000074505806
1712044460.368013,362827,0.05000000074505806
1712044465.7575912,362915,0.05000000074505806
1712044553.4773457,364120,0.05000000074505806
1712044604.4893222,364868,0.05000000074505806
1712044741.8199084,366772,0.05000000074505806
1712044753.334223,366941,0.05000000074505806
1712044754.9615383,366965,0.05000000074505806
1712044953.0514176,369691,0.05000000074505806
1712045031.9039512,370839,0.05000000074505806
1712045139.3390288,372415,0.05000000074505806
1712045263.1820714,374049,0.05000000074505806
1712045346.3229291,375184,0.05000000074505806
1712045382.2007623,375714,0.05000000074505806
1712045395.544347,375903,0.05000000074505806
1712045437.6516483,376507,0.05000000074505806
1712045499.1935809,377409,0.05000000074505806
1712045513.6335785,377599,0.05000000074505806
1712045536.2940955,377906,0.05000000074505806
1712045586.0099192,378605,0.05000000074505806
1712045645.499331,379626,0.05000000074505806
1712045665.7312756,379926,0.05000000074505806
1712045704.4885406,380464,0.05000000074505806
1712045714.7508755,380612,0.05000000074505806
1712045763.939125,381306,0.05000000074505806
1712045771.8468807,381413,0.05000000074505806
1712045899.240957,383238,0.05000000074505806
1712045909.9330516,383415,0.05000000074505806
1712046017.1571305,384902,0.05000000074505806
1712046055.5180013,385445,0.05000000074505806
1712046172.0176504,387165,0.05000000074505806
1712046221.8404708,387847,0.05000000074505806
1712046291.0267615,388822,0.05000000074505806
1712046291.8302708,388833,0.05000000074505806
1712046382.3707337,390078,0.05000000074505806
1712046388.9476743,390167,0.05000000074505806
1712046440.2485256,390922,0.05000000074505806
1712046485.292101,391522,0.05000000074505806
1712046532.3290935,392168,0.05000000074505806
1712046664.2369146,393961,0.05000000074505806
1712046705.6121678,394517,0.05000000074505806
1712046747.80465,395105,0.05000000074505806
1712046840.1617846,396491,0.05000000074505806
1712046939.945962,397853,0.05000000074505806
1712046989.3744736,398630,0.05000000074505806
1712047036.716488,399384,0.05000000074505806
1712047095.5078812,400203,0.05000000074505806
1712047160.8330216,401108,0.05000000074505806
1712047205.539058,401728,0.05000000074505806
1712047285.0301516,402866,0.05000000074505806
1712047314.228635,403273,0.05000000074505806
1712047367.1560798,404155,0.05000000074505806
1712047373.8340063,404241,0.05000000074505806
1712047385.584845,404401,0.05000000074505806
1712047422.2646008,404912,0.05000000074505806
1712047537.4395905,406477,0.05000000074505806
1712047549.1358356,406626,0.05000000074505806
1712047632.9372296,407809,0.05000000074505806
1712047633.8426504,407820,0.05000000074505806
1712047670.4488575,408355,0.05000000074505806
1712047758.0477064,409556,0.05000000074505806
1712047826.9675455,410530,0.05000000074505806
1712047872.162281,411188,0.05000000074505806
1712047929.0245025,412041,0.05000000074505806
1712047941.7475915,412240,0.05000000074505806
1712047963.4993293,412537,0.05000000074505806
1712047997.1539156,413006,0.05000000074505806
1712048121.2070029,414869,0.05000000074505806
1712048123.1511204,414892,0.05000000074505806
1712048197.235147,415882,0.05000000074505806
1712048242.8201017,416524,0.05000000074505806
1712048371.5568724,418476,0.05000000074505806
1712048380.8804748,418606,0.05000000074505806
1712048403.4113035,418914,0.05000000074505806
1712048451.1522365,419556,0.05000000074505806
1712048824.734033,424963,0.05000000074505806
1712048879.3720238,425720,0.05000000074505806
1712048899.6063664,425995,0.05000000074505806
1712048927.557242,426383,0.05000000074505806
1712049004.9192476,427504,0.05000000074505806
1712049010.6513495,427586,0.05000000074505806
1712049065.132826,428348,0.05000000074505806
1712049204.800946,430523,0.05000000074505806
1712049427.9032326,433847,0.05000000074505806
1712049436.7761006,433969,0.05000000074505806
1712049507.7429526,435214,0.05000000074505806
1712049517.3216467,435358,0.05000000074505806
1712049602.172648,436658,0.05000000074505806
1712049637.9308405,437194,0.05000000074505806
1712049853.0799494,440377,0.05000000074505806
1712049908.934743,441120,0.05000000074505806
1712049962.6047888,441846,0.05000000074505806
1712049990.6496801,442218,0.05000000074505806
1712049991.5698588,442231,0.05000000074505806
1712050031.5435824,442810,0.05000000074505806
1712050098.3148506,443759,0.05000000074505806
1712050210.9310348,445276,0.05000000074505806
1712050216.708033,445357,0.05000000074505806
1712050244.4848244,445790,0.05000000074505806
1712050278.9624207,446232,0.05000000074505806
1712050280.8056083,446257,0.05000000074505806
1712050283.0408473,446290,0.05000000074505806
1712050296.7411444,446483,0.05000000074505806
1712050341.8321748,447197,0.05000000074505806
1712050344.2827852,447229,0.05000000074505806
1712050366.8414102,447556,0.05000000074505806
1712050403.177939,448080,0.05000000074505806
1712050429.2885988,448504,0.05000000074505806
1712050484.5076213,449314,0.05000000074505806
1712050507.4785872,449641,0.05000000074505806
1712050527.048398,449953,0.05000000074505806
1712050729.8473327,452897,0.05000000074505806
1712050762.0112026,453310,0.05000000074505806
1712050764.1499922,453336,0.05000000074505806
1712050828.6024861,454241,0.05000000074505806
1712050834.3936982,454321,0.05000000074505806
1712050863.3099113,454750,0.05000000074505806
1712050885.9747403,455113,0.05000000074505806
1712050907.1419406,455394,0.05000000074505806
1712050949.101958,455981,0.05000000074505806
1712050970.1643486,456268,0.05000000074505806
1712051184.706432,459375,0.05000000074505806
1712051207.8576741,459697,0.05000000074505806
1712051231.0208642,460024,0.05000000074505806
1712051383.4206953,462171,0.05000000074505806
1712051386.408622,462209,0.05000000074505806
1712051399.5329056,462389,0.05000000074505806
1712051404.4648616,462453,0.05000000074505806
1712051424.1592727,462693,0.05000000074505806
1712051476.5424325,463406,0.05000000074505806
1712051498.7668262,463727,0.05000000074505806
1712051690.0128868,466519,0.05000000074505806
1712051712.5112984,466831,0.05000000074505806
1712051756.9378994,467447,0.05000000074505806
1712051786.6831641,467836,0.05000000074505806
1712051842.0529935,468590,0.05000000074505806
1712051890.6438224,469238,0.05000000074505806
1712051990.3192985,470634,0.05000000074505806
1712052007.2218232,470862,0.05000000074505806
1712052016.8567078,470985,0.05000000074505806
1712052054.2032301,471506,0.05000000074505806
1712052077.4609556,471836,0.05000000074505806
1712052118.7489872,472436,0.05000000074505806
1712052299.9455132,475093,0.05000000074505806
1712052390.408979,476446,0.05000000074505806
1712052396.245602,476517,0.05000000074505806
1712052566.8930998,478904,0.05000000074505806
1712052591.892733,479232,0.05000000074505806
1712052594.19728,479263,0.05000000074505806
1712052616.7691455,479577,0.05000000074505806
1712052636.032344,479854,0.05000000074505806
1712052670.82901,480329,0.05000000074505806
1712052699.5495698,480742,0.05000000074505806
1712052707.8887045,480864,0.05000000074505806
1712052981.8849976,484743,0.05000000074505806
1712053057.492275,485849,0.05000000074505806
1712053285.3435934,489120,0.05000000074505806
1712053288.317964,489168,0.05000000074505806
1712053345.6727848,490012,0.05000000074505806
1712053364.626354,490308,0.05000000074505806
1712053443.3445802,491421,0.05000000074505806
1712053464.7272038,491761,0.05000000074505806
1712053502.5148923,492363,0.05000000074505806
1712053634.7895417,494320,0.05000000074505806
1712053736.9793901,495768,0.05000000074505806
1712053745.9832685,495885,0.05000000074505806
1712053762.8607357,496135,0.05000000074505806
1712053772.65785,496274,0.05000000074505806
1712053794.9729915,496586,0.05000000074505806
1712053808.2074912,496772,0.05000000074505806
1712053887.4481058,497886,0.05000000074505806
1712053926.302624,498434,0.05000000074505806
1712053938.7013159,498614,0.05000000074505806
1712054071.2332559,500456,0.05000000074505806
1712054100.5330243,500893,0.05000000074505806
1712054421.0753875,505619,0.05000000074505806
1712054503.1805952,506703,0.05000000074505806
1712054517.9463744,506908,0.05000000074505806
1712054526.3804646,507029,0.05000000074505806
1712054606.6664438,508208,0.05000000074505806
1712054685.034667,509410,0.05000000074505806
1712054730.0084283,510073,0.05000000074505806
1712054780.5960004,510897,0.05000000074505806
1712054803.4722278,511314,0.05000000074505806
1712054805.1178722,511338,0.05000000074505806
1712054805.9717093,511348,0.05000000074505806
1712054847.6875944,511971,0.05000000074505806
1712054858.9022791,512124,0.05000000074505806
1712054906.0301414,512773,0.05000000074505806
1712054949.766912,513398,0.05000000074505806
1712054986.7321498,513935,0.05000000074505806
1712055000.3396907,514115,0.05000000074505806
1712055031.3390193,514536,0.05000000074505806
1712055129.2401838,515924,0.05000000074505806
1712055150.9862201,516229,0.05000000074505806
1712055243.1317873,517621,0.05000000074505806
1712055316.2939472,518667,0.05000000074505806
1712055488.046084,521161,0.05000000074505806
1712055496.1745062,521267,0.05000000074505806
1712055538.7613096,521866,0.05000000074505806
1712055789.4583015,525578,0.05000000074505806
1712055815.5004413,525969,0.05000000074505806
1712055835.1041365,526234,0.05000000074505806
1712055903.6678085,527191,0.05000000074505806
1712055906.6683676,527244,0.05000000074505806
1712055913.7380533,527347,0.05000000074505806
1712055927.1975076,527555,0.05000000074505806
1712056088.867532,529849,0.05000000074505806
1712056192.498897,531323,0.05000000074505806
1712056210.3871562,531610,0.05000000074505806
1712056244.8547378,532113,0.05000000074505806
1712056249.665395,532189,0.05000000074505806
1712056261.696477,532358,0.05000000074505806
1712056314.6041505,533100,0.05000000074505806
1712056335.0274081,533382,0.05000000074505806
1712056346.0917764,533542,0.05000000074505806
1712056435.9431434,534780,0.05000000074505806
1712056476.4796944,535332,0.05000000074505806
1712056503.879626,535747,0.05000000074505806
1712056521.6493402,535998,0.05000000074505806
1712056551.055362,536439,0.05000000074505806
1712056553.2793782,536472,0.05000000074505806
1712056580.1720366,536850,0.05000000074505806
1712056668.8037386,538099,0.05000000074505806
1712056738.4519022,539089,0.05000000074505806
1712056928.648616,541700,0.05000000074505806
1712056950.9715424,542003,0.05000000074505806
1712056974.2136996,542345,0.05000000074505806
1712057002.341118,542733,0.05000000074505806
1712057023.4514568,543015,0.05000000074505806
1712057233.559554,546046,0.05000000074505806
1712057302.9905376,547000,0.05000000074505806
1712057310.8195968,547109,0.05000000074505806
1712057324.2385914,547307,0.05000000074505806
1712057417.6419828,548589,0.05000000074505806
1712057440.9678624,548934,0.05000000074505806
1712057569.4760282,550751,0.05000000074505806
1712057614.346827,551375,0.05000000074505806
1712057647.3440478,551837,0.05000000074505806
1712057686.7781518,552406,0.05000000074505806
1712057773.7765424,553663,0.05000000074505806
1712057830.462985,554452,0.05000000074505806
1712057873.9704876,555137,0.05000000074505806
1712057907.259333,555621,0.05000000074505806
1712058035.302244,557508,0.05000000074505806
1712058047.797111,557711,0.05000000074505806
1712058112.1750865,558630,0.05000000074505806
1712058215.2475615,560172,0.05000000074505806
1712058459.464869,563686,0.05000000074505806
1712058477.6923401,563959,0.05000000074505806
1712058558.0995514,565068,0.05000000074505806
1712058579.0656958,565391,0.05000000074505806
1712058648.7461503,566406,0.05000000074505806
1712058734.147292,567595,0.05000000074505806
1712058741.9624352,567717,0.05000000074505806
1712058749.9264088,567839,0.05000000074505806
1712058766.2894018,568080,0.05000000074505806
1712058782.6996293,568329,0.05000000074505806
1712058786.291985,568413,0.05000000074505806
1712058876.225937,569726,0.05000000074505806
1712058926.2538466,570463,0.05000000074505806
1712058954.6600192,570855,0.05000000074505806
1712058965.608496,571007,0.05000000074505806
1712058970.787697,571080,0.05000000074505806
1712058993.9813702,571398,0.05000000074505806
1712059001.430389,571513,0.05000000074505806
1712059137.60112,573532,0.05000000074505806
1712059142.5562823,573596,0.05000000074505806
1712059226.6300724,574756,0.05000000074505806
1712059387.5749924,577092,0.05000000074505806
1712059424.7169921,577619,0.05000000074505806
1712059431.9689085,577710,0.05000000074505806
1712059554.8622906,579484,0.05000000074505806
1712059747.2441428,582117,0.05000000074505806
1712059762.4801288,582347,0.05000000074505806
1712059774.7123177,582506,0.05000000074505806
1712059815.640632,583166,0.05000000074505806
1712059882.5927734,584204,0.05000000074505806
1712059922.6918786,584771,0.05000000074505806
1712060050.9688318,586559,0.05000000074505806
1712060100.532784,587211,0.05000000074505806
1712060334.6813753,590686,0.05000000074505806
1712060392.5487764,591526,0.05000000074505806
1712060526.0216236,593449,0.05000000074505806
1712060612.5392792,594725,0.05000000074505806
1712060646.5818899,595253,0.05000000074505806
1712060727.5625157,596501,0.05000000074505806
1712060828.7186553,597949,0.05000000074505806
1712060858.2325287,598338,0.05000000074505806
1712060862.7549646,598407,0.05000000074505806
1712060892.9622734,598869,0.05000000074505806
1712060894.4010093,598913,0.05000000074505806
1712060989.2902274,600395,0.05000000074505806
1712061004.1775403,600589,0.05000000074505806
1712061006.613968,600629,0.05000000074505806
1712061031.2565491,600973,0.05000000074505806
1712061062.2853,601413,0.05000000074505806
1712061074.2968721,601614,0.05000000074505806
1712061110.4089463,602112,0.05000000074505806
1712061111.177593,602125,0.05000000074505806
1712061230.3616784,603816,0.05000000074505806
1712061238.154777,603923,0.05000000074505806
1712061240.6122744,603959,0.05000000074505806
1712061266.1557639,604316,0.05000000074505806
1712061276.4515593,604497,0.05000000074505806
1712061449.2756317,607023,0.05000000074505806
1712061515.270186,607950,0.05000000074505806
1712061643.1311092,609810,0.05000000074505806
1712061694.0653706,610515,0.05000000074505806
1712061753.8886704,611415,0.05000000074505806
1712061789.284418,611904,0.05000000074505806
1712061919.999907,613782,0.05000000074505806
1712061938.474863,614054,0.05000000074505806
1712061995.6626508,614902,0.05000000074505806
1712062010.9285834,615154,0.05000000074505806
1712062034.8326318,615500,0.05000000074505806
1712062048.952606,615692,0.05000000074505806
1712062137.6020525,616951,0.05000000074505806
1712062165.1791067,617372,0.05000000074505806
1712062278.1954243,618924,0.05000000074505806
1712062389.8033135,620540,0.05000000074505806
1712062399.558598,620673,0.05000000074505806
1712062414.0470572,620860,0.05000000074505806
1712062415.0136456,620871,0.05000000074505806
1712062439.5203292,621244,0.05000000074505806
1712062459.8434155,621583,0.05000000074505806
1712062480.1561675,621928,0.05000000074505806
1712062568.9640908,623182,0.05000000074505806
1712062783.202111,626325,0.05000000074505806
1712062809.6807215,626730,0.05000000074505806
1712062877.8774261,627725,0.05000000074505806
1712062936.4685085,628544,0.05000000074505806
1712062976.5232344,629115,0.05000000074505806
1712062999.739754,629450,0.05000000074505806
1712063163.98032,631816,0.05000000074505806
1712063310.0919647,633918,0.05000000074505806
1712063339.6399908,634329,0.05000000074505806
1712063344.3928974,634399,0.05000000074505806
1712063494.4284928,636553,0.05000000074505806
1712063529.3495233,637059,0.05000000074505806
1712063567.9366162,637658,0.05000000074505806
1712063573.3399503,637728,0.05000000074505806
1712063593.6781754,638085,0.05000000074505806
1712063732.0525992,640091,0.05000000074505806
1712063748.809101,640332,0.05000000074505806
1712063798.7231443,641051,0.05000000074505806
1712063942.8613634,643108,0.05000000074505806
1712063962.3997164,643402,0.05000000074505806
1712063978.3227108,643700,0.05000000074505806
1712063994.6434062,643944,0.05000000074505806
1712064104.660341,645528,0.05000000074505806
1712064108.953751,645582,0.05000000074505806
1712064121.8513258,645789,0.05000000074505806
1712064241.5477223,647425,0.05000000074505806
1712064249.6260288,647532,0.05000000074505806
1712064251.332984,647560,0.05000000074505806
1712064311.5591733,648381,0.05000000074505806
1712064455.820829,650434,0.05000000074505806
1712064539.5853763,651617,0.05000000074505806
1712064550.541193,651765,0.05000000074505806
1712064868.4258714,656335,0.05000000074505806
1712064979.1339285,657976,0.05000000074505806
1712064980.3677986,657994,0.05000000074505806
1712064984.8247612,658060,0.05000000074505806
1712065152.2726612,660504,0.05000000074505806
1712065265.3917024,662115,0.05000000074505806
1712065267.5787761,662146,0.05000000074505806
1712065272.2761164,662213,0.05000000074505806
1712065274.532485,662244,0.05000000074505806
1712065284.601595,662420,0.05000000074505806
1712065287.3064988,662454,0.05000000074505806
1712065302.3998537,662665,0.05000000074505806
1712065502.1982753,665662,0.05000000074505806
1712065524.8605692,666040,0.05000000074505806
1712065583.514532,667041,0.05000000074505806
1712065630.6200202,667754,0.05000000074505806
1712065640.8627784,667954,0.05000000074505806
1712065804.5665667,670264,0.05000000074505806
1712065888.5311732,671506,0.05000000074505806
1712065910.1349225,671799,0.05000000074505806
1712066030.9225984,673510,0.05000000074505806
1712066179.5128827,675581,0.05000000074505806
1712066240.1278572,676381,0.05000000074505806
1712066257.9979284,676619,0.05000000074505806
1712066268.196976,676768,0.05000000074505806
1712066276.825931,676879,0.05000000074505806
1712066281.5388641,676950,0.05000000074505806
1712066333.9589908,677742,0.05000000074505806
1712066378.4343712,678381,0.05000000074505806
1712066434.4702914,679183,0.05000000074505806
1712066600.2960703,681542,0.05000000074505806
1712066644.9781542,682161,0.05000000074505806
1712066756.8084502,683851,0.05000000074505806
1712066808.5603714,684623,0.05000000074505806
1712067317.2499704,692116,0.05000000074505806
1712067552.4139025,695525,0.05000000074505806
1712067605.9452915,696286,0.05000000074505806
1712067958.814007,701461,0.05000000074505806
1712067989.0031402,701883,0.05000000074505806
1712068050.7799408,702773,0.05000000074505806
1712068075.7755945,703143,0.05000000074505806
1712068080.4517205,703221,0.05000000074505806
1712068108.12831,703634,0.05000000074505806
1712068189.2018535,704867,0.05000000074505806
1712068210.7368157,705204,0.05000000074505806
1712068285.9402368,706397,0.05000000074505806
1712068401.2372196,708064,0.05000000074505806
1712068439.8782341,708675,0.05000000074505806
1712068494.7903416,709505,0.05000000074505806
1712068498.4568925,709557,0.05000000074505806
1712068540.3201208,710177,0.05000000074505806
1712068551.5240853,710331,0.05000000074505806
1712068590.748873,710861,0.05000000074505806
1712068664.5162845,711945,0.05000000074505806
1712068721.4287493,712798,0.05000000074505806
1712068808.7902765,714113,0.05000000074505806
1712068878.0113306,715131,0.05000000074505806
1712068897.154263,715407,0.05000000074505806
1712068944.3408866,716170,0.05000000074505806
